item,truth
18874,8
18875,4
18876,8
18877,3
18878,2
18879,3
18880,6
18881,0
18882,8
18883,8
18884,8
18885,3
18886,1
18887,7
18888,0
18889,6
18890,0
18891,3
18892,6
18893,4
18894,2
18895,4
18896,9
18897,8
18898,1
18899,9
18900,2
18901,7
18902,8
18903,1
18904,9
18905,4
18906,0
18907,3
18908,5
18909,1
18910,7
18911,4
18912,0
18913,7
18914,2
18915,9
18916,7
18917,8
18918,9
18919,3
18920,6
18921,5
18922,4
18923,4
18924,9
18925,0
18926,8
18927,9
18928,2
18929,6
18930,0
18931,0
18932,2
18933,5
18934,5
18935,4
18936,9
18937,0
18938,0
18939,6
18940,9
18941,7
18942,4
18943,7
18944,3
18945,2
18946,5
18947,4
18948,2
18949,1
18950,0
18951,8
18952,9
18953,4
18954,8
18955,3
18956,8
18957,1
18958,5
18959,7
18960,9
18961,6
18962,1
18963,8
18964,9
18965,4
18966,0
18967,8
18968,0
18969,5
18970,1
18971,9
18972,6
18973,1
18974,7
18975,5
18976,9
18977,6
18978,0
18979,2
18980,6
18981,8
18982,7
18983,8
18984,3
18985,9
18986,5
18987,4
18988,2
18989,6
18990,1
18991,1
18992,1
18993,1
18994,0
18995,1
18996,7
18997,4
18998,9
18999,7
19000,8
19001,4
19002,8
19003,8
19004,7
19005,0
19006,3
19007,5
19008,7
19009,7
19010,9
19011,7
19012,4
19013,0
19014,0
19015,6
19016,1
19017,6
19018,6
19019,7
19020,7
19021,5
19022,5
19023,7
19024,6
19025,7
19026,4
19027,5
19028,2
19029,7
19030,7
19031,3
19032,3
19033,3
19034,9
19035,3
19036,5
19037,4
19038,5
19039,8
19040,3
19041,6
19042,8
19043,7
19044,1
19045,9
19046,3
19047,4
19048,1
19049,3
19050,0
19051,4
19052,2
19053,4
19054,1
19055,9
19056,8
19057,5
19058,8
19059,9
19060,0
19061,8
19062,0
19063,8
19064,6
19065,9
19066,0
19067,0
19068,4
19069,2
19070,5
19071,3
19072,3
19073,5
19074,3
19075,8
19076,9
19077,3
19078,9
19079,0
19080,7
19081,6
19082,9
19083,8
19084,3
19085,5
19086,4
19087,0
19088,7
19089,0
19090,4
19091,6
19092,9
19093,4
19094,1
19095,8
19096,9
19097,8
19098,1
19099,4
19100,9
19101,6
19102,1
19103,9
19104,7
19105,7
19106,4
19107,4
19108,6
19109,0
19110,3
19111,9
19112,7
19113,9
19114,2
19115,7
19116,4
19117,1
19118,1
19119,6
19120,6
19121,6
19122,2
19123,1
19124,2
19125,9
19126,8
19127,1
19128,0
19129,4
19130,0
19131,4
19132,1
19133,8
19134,7
19135,3
19136,1
19137,9
19138,1
19139,6
19140,9
19141,6
19142,9
19143,4
19144,7
19145,7
19146,6
19147,7
19148,4
19149,3
19150,5
19151,7
19152,6
19153,6
19154,4
19155,5
19156,9
19157,3
19158,9
19159,7
19160,9
19161,5
19162,8
19163,3
19164,1
19165,8
19166,0
19167,7
19168,7
19169,7
19170,3
19171,6
19172,1
19173,1
19174,2
19175,8
19176,2
19177,7
19178,9
19179,6
19180,2
19181,2
19182,6
19183,2
19184,9
19185,5
19186,3
19187,1
19188,0
19189,6
19190,5
19191,8
19192,5
19193,6
19194,4
19195,1
19196,3
19197,7
19198,3
19199,9
19200,7
19201,2
19202,4
19203,4
19204,7
19205,1
19206,7
19207,1
19208,0
19209,0
19210,9
19211,0
19212,3
19213,3
19214,8
19215,6
19216,5
19217,2
19218,1
19219,1
19220,1
19221,6
19222,0
19223,0
19224,9
19225,0
19226,3
19227,3
19228,9
19229,6
19230,3
19231,2
19232,5
19233,6
19234,2
19235,6
19236,5
19237,3
19238,1
19239,9
19240,1
19241,3
19242,1
19243,9
19244,8
19245,8
19246,9
19247,6
19248,8
19249,8
19250,9
19251,5
19252,0
19253,0
19254,5
19255,6
19256,7
19257,8
19258,6
19259,2
19260,7
19261,9
19262,9
19263,3
19264,5
19265,3
19266,4
19267,4
19268,6
19269,0
19270,4
19271,5
19272,9
19273,7
19274,7
19275,4
19276,6
19277,3
19278,5
19279,6
19280,7
19281,7
19282,9
19283,8
19284,0
19285,7
19286,3
19287,9
19288,6
19289,7
19290,8
19291,7
19292,2
19293,1
19294,9
19295,3
19296,7
19297,9
19298,8
19299,1
19300,8
19301,1
19302,9
19303,4
19304,6
19305,5
19306,1
19307,9
19308,4
19309,6
19310,6
19311,7
19312,1
19313,6
19314,3
19315,6
19316,9
19317,5
19318,9
19319,9
19320,1
19321,4
19322,1
19323,4
19324,7
19325,7
19326,1
19327,1
19328,6
19329,2
19330,7
19331,7
19332,8
19333,5
19334,1
19335,9
19336,5
19337,7
19338,4
19339,3
19340,0
19341,5
19342,8
19343,1
19344,9
19345,3
19346,1
19347,1
19348,5
19349,1
19350,5
19351,6
19352,7
19353,5
19354,3
19355,3
19356,6
19357,6
19358,0
19359,7
19360,7
19361,5
19362,3
19363,6
19364,6
19365,3
19366,0
19367,0
19368,2
19369,6
19370,7
19371,0
19372,5
19373,5
19374,6
19375,7
19376,2
19377,3
19378,5
19379,1
19380,2
19381,1
19382,1
19383,5
19384,2
19385,5
19386,7
19387,7
19388,3
19389,1
19390,9
19391,9
19392,8
19393,1
19394,1
19395,8
19396,0
19397,2
19398,8
19399,5
19400,3
19401,7
19402,5
19403,7
19404,4
19405,3
19406,3
19407,2
19408,7
19409,2
19410,2
19411,8
19412,1
19413,3
19414,9
19415,6
19416,3
19417,7
19418,1
19419,1
19420,1
19421,1
19422,8
19423,9
19424,3
19425,2
19426,2
19427,9
19428,1
19429,4
19430,9
19431,6
19432,1
19433,3
19434,9
19435,8
19436,2
19437,1
19438,1
19439,9
19440,5
19441,8
19442,5
19443,2
19444,4
19445,8
19446,9
19447,4
19448,2
19449,9
19450,4
19451,2
19452,9
19453,1
19454,5
19455,7
19456,8
19457,7
19458,6
19459,6
19460,8
19461,6
19462,9
19463,2
19464,8
19465,6
19466,1
19467,5
19468,7
19469,9
19470,0
19471,8
19472,6
19473,0
19474,6
19475,7
19476,6
19477,3
19478,6
19479,0
19480,4
19481,5
19482,6
19483,6
19484,0
19485,9
19486,2
19487,2
19488,0
19489,4
19490,3
19491,0
19492,2
19493,8
19494,5
19495,3
19496,5
19497,1
19498,1
19499,4
19500,8
19501,3
19502,0
19503,3
19504,3
19505,2
19506,9
19507,2
19508,3
19509,7
19510,8
19511,9
19512,7
19513,3
19514,9
19515,7
19516,1
19517,2
19518,2
19519,8
19520,2
19521,0
19522,9
19523,1
19524,1
19525,9
19526,7
19527,1
19528,2
19529,6
19530,1
19531,0
19532,9
19533,0
19534,0
19535,8
19536,1
19537,2
19538,3
19539,7
19540,4
19541,8
19542,9
19543,0
19544,0
19545,6
19546,2
19547,9
19548,0
19549,1
19550,9
19551,3
19552,3
19553,9
19554,3
19555,3
19556,6
19557,1
19558,4
19559,4
19560,1
19561,3
19562,5
19563,3
19564,5
19565,9
19566,8
19567,6
19568,4
19569,9
19570,7
19571,7
19572,3
19573,4
19574,5
19575,8
19576,9
19577,2
19578,6
19579,2
19580,0
19581,1
19582,2
19583,7
19584,7
19585,8
19586,7
19587,0
19588,0
19589,0
19590,2
19591,1
19592,9
19593,4
19594,2
19595,5
19596,2
19597,0
19598,0
19599,2
19600,1
19601,6
19602,9
19603,7
19604,6
19605,4
19606,0
19607,6
19608,2
19609,1
19610,0
19611,5
19612,5
19613,3
19614,3
19615,2
19616,9
19617,0
19618,2
19619,0
19620,5
19621,1
19622,1
19623,0
19624,0
19625,0
19626,7
19627,2
19628,1
19629,4
19630,2
19631,7
19632,8
19633,4
19634,5
19635,7
19636,7
19637,4
19638,9
19639,6
19640,1
19641,7
19642,1
19643,0
19644,6
19645,8
19646,4
19647,0
19648,1
19649,9
19650,9
19651,7
19652,1
19653,5
19654,9
19655,6
19656,2
19657,6
19658,0
19659,4
19660,4
19661,6
19662,2
19663,0
19664,5
19665,0
19666,3
19667,3
19668,5
19669,3
19670,2
19671,8
19672,5
19673,6
19674,4
19675,5
19676,8
19677,1
19678,6
19679,0
19680,6
19681,0
19682,3
19683,7
19684,2
19685,1
19686,3
19687,9
19688,4
19689,4
19690,5
19691,3
19692,3
19693,6
19694,4
19695,4
19696,7
19697,6
19698,5
19699,7
19700,5
19701,5
19702,6
19703,2
19704,1
19705,8
19706,3
19707,9
19708,0
19709,8
19710,4
19711,3
19712,7
19713,4
19714,1
19715,1
19716,5
19717,4
19718,2
19719,8
19720,6
19721,0
19722,4
19723,3
19724,1
19725,2
19726,7
19727,6
19728,7
19729,7
19730,4
19731,0
19732,4
19733,4
19734,7
19735,1
19736,7
19737,2
19738,7
19739,2
19740,1
19741,2
19742,2
19743,3
19744,9
19745,6
19746,4
19747,3
19748,6
19749,9
19750,3
19751,8
19752,1
19753,2
19754,9
19755,1
19756,1
19757,5
19758,1
19759,2
19760,1
19761,3
19762,1
19763,9
19764,9
19765,5
19766,5
19767,6
19768,4
19769,1
19770,0
19771,7
19772,8
19773,7
19774,1
19775,6
19776,6
19777,0
19778,4
19779,0
19780,0
19781,1
19782,1
19783,2
19784,9
19785,1
19786,1
19787,5
19788,5
19789,7
19790,8
19791,0
19792,2
19793,7
19794,7
19795,1
19796,2
19797,4
19798,3
19799,2
19800,2
19801,2
19802,5
19803,3
19804,6
19805,1
19806,5
19807,7
19808,0
19809,5
19810,1
19811,3
19812,7
19813,1
19814,1
19815,6
19816,7
19817,2
19818,2
19819,2
19820,4
19821,8
19822,1
19823,1
19824,3
19825,0
19826,7
19827,4
19828,6
19829,0
19830,3
19831,5
19832,2
19833,4
19834,4
19835,8
19836,8
19837,4
19838,1
19839,8
19840,9
19841,8
19842,5
19843,6
19844,7
19845,0
19846,4
19847,5
19848,1
19849,8
19850,5
19851,5
19852,5
19853,6
19854,8
19855,8
19856,0
19857,3
19858,9
19859,6
19860,0
19861,5
19862,1
19863,4
19864,6
19865,9
19866,5
19867,7
19868,6
19869,2
19870,8
19871,0
19872,0
19873,1
19874,0
19875,5
19876,7
19877,1
19878,0
19879,5
19880,0
19881,7
19882,4
19883,9
19884,7
19885,3
19886,9
19887,2
19888,0
19889,5
19890,0
19891,3
19892,8
19893,9
19894,4
19895,1
19896,6
19897,8
19898,5
19899,7
19900,8
19901,3
19902,3
19903,2
19904,9
19905,3
19906,9
19907,0
19908,8
19909,2
19910,9
19911,8
19912,1
19913,8
19914,0
19915,1
19916,8
19917,1
19918,6
19919,1
19920,3
19921,1
19922,4
19923,8
19924,7
19925,4
19926,0
19927,1
19928,2
19929,0
19930,0
19931,2
19932,1
19933,8
19934,8
19935,0
19936,6
19937,3
19938,2
19939,8
19940,1
19941,2
19942,6
19943,4
19944,9
19945,3
19946,9
19947,8
19948,9
19949,1
19950,6
19951,7
19952,1
19953,7
19954,1
19955,4
19956,6
19957,3
19958,3
19959,8
19960,4
19961,3
19962,7
19963,0
19964,4
19965,4
19966,9
19967,3
19968,2
19969,3
19970,9
19971,6
19972,8
19973,4
19974,6
19975,9
19976,4
19977,6
19978,9
19979,8
19980,7
19981,7
19982,7
19983,6
19984,9
19985,5
19986,1
19987,7
19988,2
19989,4
19990,6
19991,0
19992,2
19993,7
19994,3
19995,3
19996,1
19997,2
19998,4
19999,6
20000,8
20001,0
20002,2
20003,9
20004,0
20005,3
20006,8
20007,1
20008,1
20009,4
20010,0
20011,4
20012,6
20013,7
20014,5
20015,1
20016,5
20017,3
20018,3
20019,1
20020,9
20021,7
20022,4
20023,2
20024,8
20025,0
20026,5
20027,6
20028,9
20029,3
20030,0
20031,0
20032,9
20033,3
20034,9
20035,0
20036,8
20037,8
20038,1
20039,3
20040,2
20041,0
20042,3
20043,6
20044,9
20045,8
20046,3
20047,8
20048,6
20049,1
20050,3
20051,8
20052,2
20053,2
20054,7
20055,7
20056,0
20057,8
20058,4
20059,5
20060,9
20061,3
20062,7
20063,4
20064,2
20065,7
20066,9
20067,1
20068,5
20069,8
20070,9
20071,1
20072,9
20073,9
20074,4
20075,0
20076,3
20077,8
20078,4
20079,5
20080,3
20081,8
20082,0
20083,4
20084,6
20085,9
20086,1
20087,9
20088,9
20089,8
20090,1
20091,3
20092,2
20093,2
20094,9
20095,3
20096,3
20097,0
20098,4
20099,8
20100,3
20101,2
20102,0
20103,3
20104,0
20105,9
20106,1
20107,4
20108,3
20109,0
20110,3
20111,0
20112,5
20113,0
20114,4
20115,3
20116,7
20117,4
20118,6
20119,7
20120,5
20121,9
20122,0
20123,6
20124,1
20125,1
20126,7
20127,7
20128,9
20129,9
20130,1
20131,4
20132,9
20133,2
20134,0
20135,3
20136,6
20137,0
20138,5
20139,5
20140,2
20141,9
20142,9
20143,6
20144,3
20145,4
20146,0
20147,5
20148,4
20149,0
20150,1
20151,7
20152,1
20153,6
20154,8
20155,7
20156,8
20157,1
20158,1
20159,1
20160,6
20161,5
20162,3
20163,3
20164,5
20165,7
20166,2
20167,7
20168,0
20169,3
20170,1
20171,1
20172,1
20173,1
20174,1
20175,1
20176,5
20177,6
20178,8
20179,9
20180,7
20181,4
20182,9
20183,7
20184,1
20185,0
20186,9
20187,6
20188,0
20189,9
20190,0
20191,8
20192,1
20193,2
20194,4
20195,0
20196,3
20197,3
20198,0
20199,9
20200,6
20201,2
20202,8
20203,0
20204,2
20205,4
20206,6
20207,4
20208,2
20209,3
20210,8
20211,3
20212,2
20213,7
20214,1
20215,0
20216,2
20217,2
20218,9
20219,8
20220,8
20221,4
20222,0
20223,3
20224,4
20225,8
20226,1
20227,0
20228,0
20229,8
20230,2
20231,6
20232,0
20233,9
20234,4
20235,7
20236,1
20237,5
20238,4
20239,5
20240,6
20241,6
20242,9
20243,9
20244,6
20245,7
20246,9
20247,2
20248,1
20249,0
20250,3
20251,6
20252,8
20253,0
20254,5
20255,9
20256,6
20257,3
20258,9
20259,7
20260,2
20261,4
20262,7
20263,8
20264,4
20265,8
20266,5
20267,3
20268,2
20269,0
20270,2
20271,9
20272,0
20273,6
20274,3
20275,0
20276,3
20277,3
20278,0
20279,5
20280,5
20281,2
20282,4
20283,9
20284,6
20285,4
20286,7
20287,0
20288,7
20289,0
20290,4
20291,0
20292,2
20293,9
20294,1
20295,4
20296,1
20297,0
20298,0
20299,7
20300,5
20301,5
20302,7
20303,6
20304,9
20305,5
20306,2
20307,7
20308,9
20309,2
20310,6
20311,8
20312,8
20313,0
20314,8
20315,0
20316,1
20317,9
20318,1
20319,1
20320,3
20321,9
20322,1
20323,7
20324,7
20325,3
20326,1
20327,7
20328,3
20329,2
20330,5
20331,6
20332,4
20333,8
20334,2
20335,4
20336,1
20337,4
20338,0
20339,5
20340,8
20341,4
20342,0
20343,4
20344,8
20345,2
20346,2
20347,9
20348,8
20349,4
20350,7
20351,8
20352,8
20353,6
20354,9
20355,9
20356,4
20357,1
20358,1
20359,8
20360,6
20361,7
20362,0
20363,6
20364,4
20365,8
20366,9
20367,4
20368,3
20369,2
20370,7
20371,2
20372,0
20373,4
20374,8
20375,7
20376,3
20377,6
20378,1
20379,1
20380,3
20381,0
20382,0
20383,7
20384,5
20385,8
20386,3
20387,4
20388,9
20389,0
20390,0
20391,5
20392,4
20393,2
20394,1
20395,8
20396,0
20397,4
20398,7
20399,8
20400,6
20401,1
20402,5
20403,0
20404,6
20405,9
20406,8
20407,1
20408,6
20409,9
20410,1
20411,0
20412,0
20413,3
20414,3
20415,2
20416,8
20417,2
20418,8
20419,2
20420,9
20421,9
20422,6
20423,8
20424,0
20425,7
20426,0
20427,8
20428,5
20429,7
20430,2
20431,5
20432,1
20433,0
20434,8
20435,9
20436,5
20437,6
20438,9
20439,0
20440,4
20441,6
20442,1
20443,7
20444,9
20445,4
20446,6
20447,9
20448,5
20449,8
20450,8
20451,6
20452,5
20453,8
20454,2
20455,2
20456,4
20457,4
20458,0
20459,2
20460,2
20461,9
20462,7
20463,7
20464,0
20465,7
20466,6
20467,5
20468,5
20469,5
20470,2
20471,5
20472,9
20473,5
20474,8
20475,9
20476,4
20477,7
20478,7
20479,2
20480,0
20481,4
20482,3
20483,0
20484,2
20485,5
20486,0
20487,9
20488,6
20489,0
20490,5
20491,8
20492,1
20493,2
20494,7
20495,5
20496,5
20497,1
20498,4
20499,1
20500,9
20501,7
20502,6
20503,1
20504,8
20505,0
20506,7
20507,6
20508,3
20509,6
20510,0
20511,9
20512,8
20513,3
20514,1
20515,9
20516,3
20517,1
20518,4
20519,0
20520,6
20521,2
20522,2
20523,7
20524,9
20525,5
20526,7
20527,1
20528,0
20529,5
20530,1
20531,7
20532,1
20533,6
20534,2
20535,3
20536,3
20537,0
20538,7
20539,8
20540,4
20541,8
20542,7
20543,9
20544,2
20545,7
20546,1
20547,6
20548,4
20549,9
20550,3
20551,2
20552,0
20553,1
20554,6
20555,8
20556,6
20557,4
20558,0
20559,9
20560,6
20561,6
20562,4
20563,5
20564,1
20565,3
20566,3
20567,0
20568,2
20569,0
20570,1
20571,4
20572,0
20573,2
20574,2
20575,2
20576,9
20577,9
20578,8
20579,4
20580,5
20581,3
20582,5
20583,2
20584,1
20585,7
20586,0
20587,7
20588,2
20589,9
20590,6
20591,3
20592,9
20593,1
20594,8
20595,3
20596,6
20597,1
20598,6
20599,3
20600,1
20601,5
20602,5
20603,4
20604,0
20605,3
20606,7
20607,8
20608,5
20609,6
20610,6
20611,1
20612,6
20613,1
20614,8
20615,8
20616,8
20617,1
20618,4
20619,4
20620,1
20621,5
20622,5
20623,1
20624,1
20625,8
20626,5
20627,6
20628,9
20629,8
20630,1
20631,6
20632,7
20633,8
20634,0
20635,1
20636,8
20637,7
20638,7
20639,1
20640,8
20641,0
20642,2
20643,8
20644,9
20645,8
20646,9
20647,2
20648,4
20649,8
20650,1
20651,3
20652,6
20653,1
20654,0
20655,0
20656,4
20657,3
20658,6
20659,5
20660,3
20661,0
20662,1
20663,8
20664,3
20665,9
20666,6
20667,1
20668,7
20669,2
20670,9
20671,6
20672,7
20673,3
20674,4
20675,8
20676,8
20677,9
20678,4
20679,1
20680,4
20681,6
20682,4
20683,2
20684,5
20685,5
20686,8
20687,1
20688,4
20689,0
20690,8
20691,2
20692,4
20693,9
20694,3
20695,3
20696,8
20697,1
20698,3
20699,1
20700,6
20701,9
20702,3
20703,1
20704,1
20705,0
20706,7
20707,8
20708,7
20709,9
20710,1
20711,8
20712,6
20713,5
20714,1
20715,5
20716,9
20717,5
20718,3
20719,0
20720,1
20721,7
20722,4
20723,7
20724,1
20725,1
20726,1
20727,2
20728,0
20729,5
20730,3
20731,9
20732,9
20733,8
20734,1
20735,5
20736,4
20737,5
20738,9
20739,8
20740,0
20741,1
20742,2
20743,7
20744,3
20745,7
20746,9
20747,1
20748,2
20749,3
20750,8
20751,3
20752,2
20753,8
20754,5
20755,0
20756,1
20757,5
20758,9
20759,1
20760,8
20761,0
20762,3
20763,9
20764,9
20765,2
20766,2
20767,8
20768,3
20769,7
20770,2
20771,3
20772,7
20773,1
20774,0
20775,5
20776,5
20777,0
20778,0
20779,8
20780,6
20781,1
20782,0
20783,3
20784,8
20785,1
20786,9
20787,4
20788,6
20789,1
20790,3
20791,4
20792,0
20793,2
20794,5
20795,3
20796,3
20797,1
20798,9
20799,2
20800,9
20801,5
20802,7
20803,1
20804,2
20805,3
20806,9
20807,2
20808,1
20809,1
20810,7
20811,9
20812,7
20813,1
20814,3
20815,1
20816,4
20817,0
20818,3
20819,1
20820,9
20821,2
20822,0
20823,8
20824,6
20825,9
20826,5
20827,0
20828,4
20829,2
20830,8
20831,2
20832,1
20833,7
20834,7
20835,4
20836,4
20837,8
20838,7
20839,9
20840,0
20841,1
20842,2
20843,2
20844,2
20845,7
20846,2
20847,2
20848,6
20849,3
20850,1
20851,8
20852,3
20853,0
20854,3
20855,0
20856,0
20857,2
20858,6
20859,8
20860,9
20861,2
20862,7
20863,7
20864,7
20865,3
20866,1
20867,0
20868,9
20869,3
20870,7
20871,0
20872,7
20873,2
20874,7
20875,4
20876,8
20877,7
20878,6
20879,6
20880,3
20881,7
20882,4
20883,0
20884,7
20885,1
20886,4
20887,0
20888,9
20889,4
20890,8
20891,3
20892,3
20893,6
20894,6
20895,8
20896,3
20897,4
20898,3
20899,8
20900,4
20901,6
20902,9
20903,2
20904,9
20905,9
20906,6
20907,7
20908,7
20909,3
20910,3
20911,1
20912,2
20913,7
20914,1
20915,4
20916,7
20917,6
20918,9
20919,1
20920,3
20921,4
20922,8
20923,7
20924,3
20925,6
20926,9
20927,9
20928,6
20929,3
20930,4
20931,4
20932,7
20933,5
20934,6
20935,0
20936,0
20937,2
20938,9
20939,0
20940,7
20941,8
20942,2
20943,0
20944,2
20945,5
20946,2
20947,7
20948,8
20949,3
20950,2
20951,8
20952,3
20953,4
20954,2
20955,6
20956,5
20957,7
20958,7
20959,1
20960,1
20961,6
20962,2
20963,9
20964,2
20965,0
20966,7
20967,9
20968,3
20969,0
20970,5
20971,1
20972,0
20973,4
20974,4
20975,4
20976,8
20977,6
20978,9
20979,4
20980,7
20981,2
20982,0
20983,1
20984,7
20985,3
20986,9
20987,1
20988,1
20989,9
20990,6
20991,7
20992,3
20993,4
20994,2
20995,9
20996,0
20997,9
20998,0
20999,1
21000,6
21001,7
21002,0
21003,6
21004,0
21005,7
21006,9
21007,4
21008,7
21009,3
21010,8
21011,4
21012,9
21013,9
21014,5
21015,9
21016,7
21017,3
21018,9
21019,1
21020,3
21021,0
21022,6
21023,2
21024,0
21025,8
21026,2
21027,1
21028,1
21029,7
21030,2
21031,6
21032,2
21033,2
21034,7
21035,0
21036,1
21037,1
21038,3
21039,5
21040,5
21041,9
21042,4
21043,3
21044,6
21045,7
21046,3
21047,2
21048,6
21049,4
21050,9
21051,2
21052,7
21053,6
21054,0
21055,2
21056,1
21057,7
21058,9
21059,8
21060,5
21061,0
21062,7
21063,9
21064,7
21065,2
21066,2
21067,6
21068,9
21069,4
21070,0
21071,5
21072,9
21073,1
21074,2
21075,6
21076,9
21077,7
21078,5
21079,2
21080,2
21081,1
21082,1
21083,7
21084,5
21085,3
21086,6
21087,9
21088,2
21089,7
21090,2
21091,7
21092,1
21093,6
21094,9
21095,6
21096,4
21097,5
21098,8
21099,3
21100,6
21101,4
21102,0
21103,3
21104,0
21105,3
21106,0
21107,9
21108,2
21109,3
21110,4
21111,9
21112,6
21113,4
21114,7
21115,4
21116,1
21117,4
21118,3
21119,6
21120,8
21121,8
21122,0
21123,5
21124,7
21125,5
21126,7
21127,7
21128,4
21129,6
21130,8
21131,6
21132,3
21133,6
21134,7
21135,0
21136,7
21137,8
21138,1
21139,4
21140,3
21141,2
21142,1
21143,1
21144,1
21145,4
21146,5
21147,6
21148,0
21149,4
21150,1
21151,8
21152,9
21153,1
21154,8
21155,8
21156,0
21157,9
21158,9
21159,5
21160,3
21161,8
21162,0
21163,9
21164,0
21165,3
21166,9
21167,1
21168,2
21169,5
21170,3
21171,6
21172,1
21173,7
21174,8
21175,3
21176,3
21177,5
21178,5
21179,1
21180,9
21181,1
21182,1
21183,9
21184,0
21185,5
21186,1
21187,4
21188,3
21189,9
21190,8
21191,7
21192,7
21193,1
21194,6
21195,6
21196,6
21197,9
21198,1
21199,0
21200,7
21201,8
21202,1
21203,2
21204,8
21205,9
21206,1
21207,6
21208,9
21209,7
21210,1
21211,0
21212,9
21213,1
21214,8
21215,4
21216,2
21217,2
21218,4
21219,0
21220,3
21221,1
21222,0
21223,1
21224,7
21225,6
21226,7
21227,1
21228,6
21229,3
21230,1
21231,3
21232,1
21233,3
21234,3
21235,6
21236,1
21237,7
21238,6
21239,7
21240,3
21241,2
21242,8
21243,3
21244,6
21245,7
21246,2
21247,9
21248,0
21249,8
21250,8
21251,3
21252,5
21253,8
21254,8
21255,0
21256,9
21257,9
21258,3
21259,5
21260,1
21261,1
21262,8
21263,4
21264,2
21265,7
21266,3
21267,5
21268,5
21269,4
21270,0
21271,5
21272,1
21273,9
21274,0
21275,4
21276,7
21277,0
21278,8
21279,1
21280,5
21281,1
21282,9
21283,8
21284,9
21285,7
21286,6
21287,3
21288,1
21289,7
21290,6
21291,1
21292,9
21293,9
21294,0
21295,6
21296,1
21297,6
21298,5
21299,1
21300,3
21301,0
21302,0
21303,1
21304,0
21305,5
21306,6
21307,4
21308,0
21309,3
21310,6
21311,7
21312,6
21313,9
21314,2
21315,8
21316,0
21317,8
21318,8
21319,1
21320,7
21321,2
21322,1
21323,9
21324,3
21325,0
21326,9
21327,3
21328,3
21329,5
21330,2
21331,9
21332,5
21333,3
21334,9
21335,2
21336,0
21337,7
21338,4
21339,7
21340,8
21341,3
21342,7
21343,8
21344,3
21345,3
21346,2
21347,8
21348,0
21349,4
21350,0
21351,1
21352,3
21353,5
21354,9
21355,6
21356,9
21357,9
21358,3
21359,3
21360,5
21361,6
21362,5
21363,8
21364,2
21365,7
21366,4
21367,0
21368,1
21369,7
21370,0
21371,5
21372,4
21373,1
21374,0
21375,9
21376,7
21377,9
21378,7
21379,9
21380,4
21381,5
21382,2
21383,9
21384,9
21385,3
21386,9
21387,2
21388,3
21389,7
21390,8
21391,2
21392,8
21393,0
21394,6
21395,0
21396,5
21397,7
21398,0
21399,8
21400,0
21401,3
21402,5
21403,3
21404,4
21405,7
21406,0
21407,3
21408,2
21409,1
21410,4
21411,8
21412,1
21413,8
21414,9
21415,1
21416,3
21417,7
21418,6
21419,1
21420,3
21421,8
21422,9
21423,3
21424,6
21425,4
21426,2
21427,2
21428,8
21429,6
21430,3
21431,7
21432,0
21433,3
21434,1
21435,5
21436,1
21437,1
21438,1
21439,8
21440,7
21441,5
21442,0
21443,1
21444,1
21445,6
21446,1
21447,4
21448,6
21449,1
21450,3
21451,8
21452,0
21453,7
21454,9
21455,0
21456,9
21457,9
21458,4
21459,2
21460,3
21461,7
21462,8
21463,9
21464,7
21465,9
21466,2
21467,7
21468,7
21469,3
21470,5
21471,9
21472,0
21473,6
21474,1
21475,6
21476,6
21477,6
21478,9
21479,3
21480,1
21481,0
21482,6
21483,9
21484,6
21485,8
21486,4
21487,2
21488,7
21489,8
21490,4
21491,9
21492,4
21493,2
21494,6
21495,6
21496,5
21497,4
21498,1
21499,8
21500,5
21501,9
21502,5
21503,9
21504,7
21505,1
21506,4
21507,6
21508,8
21509,2
21510,3
21511,5
21512,5
21513,6
21514,5
21515,3
21516,5
21517,3
21518,2
21519,4
21520,1
21521,8
21522,9
21523,8
21524,9
21525,3
21526,7
21527,2
21528,2
21529,4
21530,8
21531,3
21532,1
21533,1
21534,8
21535,4
21536,2
21537,8
21538,6
21539,1
21540,3
21541,6
21542,0
21543,7
21544,7
21545,4
21546,9
21547,7
21548,0
21549,4
21550,5
21551,0
21552,6
21553,3
21554,1
21555,6
21556,9
21557,5
21558,2
21559,0
21560,9
21561,5
21562,6
21563,6
21564,5
21565,0
21566,3
21567,5
21568,4
21569,5
21570,5
21571,1
21572,0
21573,2
21574,1
21575,5
21576,6
21577,1
21578,2
21579,7
21580,6
21581,2
21582,3
21583,4
21584,0
21585,0
21586,7
21587,8
21588,1
21589,4
21590,6
21591,8
21592,9
21593,3
21594,0
21595,9
21596,2
21597,0
21598,8
21599,4
21600,1
21601,5
21602,3
21603,8
21604,4
21605,5
21606,0
21607,3
21608,3
21609,3
21610,5
21611,8
21612,6
21613,9
21614,4
21615,2
21616,9
21617,3
21618,0
21619,9
21620,4
21621,9
21622,0
21623,8
21624,9
21625,0
21626,3
21627,5
21628,1
21629,7
21630,1
21631,1
21632,7
21633,9
21634,5
21635,0
21636,4
21637,3
21638,9
21639,6
21640,7
21641,5
21642,6
21643,8
21644,5
21645,1
21646,5
21647,4
21648,7
21649,7
21650,3
21651,2
21652,8
21653,6
21654,5
21655,3
21656,3
21657,9
21658,1
21659,1
21660,9
21661,8
21662,5
21663,4
21664,6
21665,7
21666,1
21667,0
21668,2
21669,6
21670,4
21671,3
21672,9
