item,truth
27244,4
27245,2
27246,1
27247,6
27248,9
27249,9
27250,7
27251,3
27252,1
27253,8
27254,0
27255,8
27256,6
27257,4
27258,5
27259,5
27260,7
27261,9
27262,0
27263,7
27264,5
27265,2
27266,4
27267,6
27268,3
27269,1
27270,6
27271,1
27272,2
27273,3
27274,0
27275,7
27276,8
27277,9
27278,9
27279,2
27280,3
27281,6
27282,5
27283,1
27284,4
27285,8
27286,2
27287,3
27288,4
27289,9
27290,5
27291,0
27292,0
27293,8
27294,1
27295,7
27296,9
27297,2
27298,6
27299,0
27300,9
27301,9
27302,0
27303,8
27304,5
27305,6
27306,7
27307,7
27308,0
27309,7
27310,0
27311,8
27312,0
27313,7
27314,3
27315,1
27316,1
27317,7
27318,5
27319,7
27320,9
27321,4
27322,6
27323,3
27324,6
27325,6
27326,4
27327,1
27328,0
27329,2
27330,5
27331,6
27332,8
27333,2
27334,7
27335,6
27336,5
27337,6
27338,2
27339,7
27340,5
27341,6
27342,0
27343,8
27344,2
27345,9
27346,6
27347,4
27348,6
27349,4
27350,9
27351,3
27352,9
27353,5
27354,1
27355,1
27356,8
27357,0
27358,0
27359,1
27360,5
27361,8
27362,7
27363,8
27364,4
27365,1
27366,6
27367,3
27368,2
27369,7
27370,6
27371,0
27372,0
27373,5
27374,5
27375,6
27376,0
27377,8
27378,5
27379,9
27380,9
27381,2
27382,7
27383,6
27384,1
27385,7
27386,0
27387,0
27388,7
27389,6
27390,1
27391,3
27392,6
27393,1
27394,1
27395,0
27396,8
27397,6
27398,4
27399,6
27400,8
27401,3
27402,8
27403,2
27404,6
27405,9
27406,5
27407,3
27408,6
27409,4
27410,3
27411,8
27412,8
27413,9
27414,0
27415,2
27416,2
27417,4
27418,8
27419,3
27420,8
27421,0
27422,2
27423,0
27424,6
27425,6
27426,4
27427,2
27428,3
27429,9
27430,6
27431,9
27432,8
27433,1
27434,7
27435,5
27436,0
27437,3
27438,8
27439,5
27440,7
27441,3
27442,1
27443,8
27444,0
27445,6
27446,2
27447,8
27448,2
27449,8
27450,3
27451,6
27452,1
27453,0
27454,5
27455,4
27456,4
27457,3
27458,9
27459,5
27460,7
27461,1
27462,0
27463,9
27464,0
27465,0
27466,1
27467,6
27468,3
27469,6
27470,3
27471,3
27472,0
27473,0
27474,3
27475,6
27476,7
27477,3
27478,7
27479,0
27480,8
27481,1
27482,4
27483,8
27484,0
27485,1
27486,9
27487,8
27488,6
27489,3
27490,3
27491,1
27492,1
27493,3
27494,8
27495,6
27496,8
27497,2
27498,4
27499,7
27500,1
27501,3
27502,4
27503,0
27504,5
27505,1
27506,0
27507,8
27508,1
27509,1
27510,5
27511,6
27512,0
27513,1
27514,4
27515,5
27516,9
27517,6
27518,8
27519,6
27520,9
27521,3
27522,7
27523,2
27524,9
27525,2
27526,4
27527,3
27528,1
27529,5
27530,9
27531,4
27532,2
27533,4
27534,5
27535,7
27536,1
27537,7
27538,1
27539,7
27540,2
27541,2
27542,7
27543,2
27544,2
27545,5
27546,3
27547,3
27548,0
27549,3
27550,5
27551,7
27552,1
27553,6
27554,2
27555,5
27556,4
27557,7
27558,9
27559,1
27560,1
27561,3
27562,1
27563,1
27564,6
27565,7
27566,5
27567,2
27568,0
27569,4
27570,2
27571,4
27572,1
27573,4
27574,9
27575,9
27576,9
27577,9
27578,9
27579,7
27580,8
27581,3
27582,2
27583,4
27584,4
27585,6
27586,5
27587,1
27588,9
27589,6
27590,7
27591,4
27592,2
27593,4
27594,1
27595,8
27596,6
27597,6
27598,4
27599,3
27600,3
27601,0
27602,6
27603,1
27604,1
27605,4
27606,7
27607,1
27608,3
27609,5
27610,7
27611,0
27612,4
27613,7
27614,7
27615,4
27616,5
27617,3
27618,7
27619,1
27620,3
27621,2
27622,9
27623,1
27624,9
27625,0
27626,6
27627,5
27628,6
27629,7
27630,5
27631,7
27632,1
27633,8
27634,8
27635,3
27636,7
27637,8
27638,9
27639,3
27640,1
27641,4
27642,3
27643,8
27644,7
27645,0
27646,6
27647,7
27648,7
27649,9
27650,0
27651,2
27652,8
27653,7
27654,8
27655,8
27656,2
27657,8
27658,9
27659,1
27660,1
27661,6
27662,4
27663,0
27664,0
27665,9
27666,6
27667,8
27668,5
27669,2
27670,1
27671,7
27672,7
27673,1
27674,6
27675,6
27676,4
27677,2
27678,6
27679,8
27680,9
27681,9
27682,2
27683,4
27684,9
27685,8
27686,0
27687,8
27688,2
27689,0
27690,3
27691,5
27692,7
27693,3
27694,7
27695,9
27696,6
27697,7
27698,7
27699,8
27700,1
27701,7
27702,9
27703,6
27704,8
27705,3
27706,6
27707,5
27708,0
27709,4
27710,1
27711,0
27712,4
27713,2
27714,5
27715,9
27716,7
27717,2
27718,9
27719,7
27720,3
27721,7
27722,2
27723,1
27724,7
27725,6
27726,1
27727,8
27728,8
27729,1
27730,5
27731,0
27732,7
27733,3
27734,8
27735,2
27736,8
27737,2
27738,1
27739,5
27740,7
27741,8
27742,5
27743,0
27744,2
27745,9
27746,2
27747,1
27748,9
27749,8
27750,2
27751,3
27752,8
27753,5
27754,9
27755,4
27756,8
27757,1
27758,5
27759,3
27760,8
27761,4
27762,1
27763,6
27764,5
27765,3
27766,1
27767,1
27768,6
27769,9
27770,1
27771,6
27772,6
27773,8
27774,2
27775,7
27776,8
27777,0
27778,4
27779,5
27780,6
27781,8
27782,4
27783,8
27784,1
27785,7
27786,4
27787,8
27788,9
27789,5
27790,6
27791,1
27792,3
27793,2
27794,2
27795,6
27796,7
27797,1
27798,9
27799,5
27800,3
27801,7
27802,0
27803,1
27804,8
27805,8
27806,4
27807,0
27808,4
27809,0
27810,9
27811,9
27812,4
27813,7
27814,5
27815,9
27816,1
27817,0
27818,0
27819,7
27820,2
27821,6
27822,4
27823,1
27824,7
27825,0
27826,7
27827,8
27828,9
27829,8
27830,7
27831,1
27832,5
27833,2
27834,5
27835,5
27836,7
27837,6
27838,8
27839,7
27840,6
27841,0
27842,9
27843,5
27844,8
27845,3
27846,9
27847,5
27848,0
27849,4
27850,0
27851,4
27852,0
27853,1
27854,7
27855,4
27856,1
27857,8
27858,2
27859,0
27860,1
27861,6
27862,5
27863,4
27864,0
27865,4
27866,0
27867,9
27868,3
27869,8
27870,2
27871,0
27872,1
27873,7
27874,4
27875,5
27876,4
27877,1
27878,6
27879,7
27880,0
27881,6
27882,0
27883,3
27884,2
27885,4
27886,5
27887,7
27888,7
27889,2
27890,4
27891,9
27892,6
27893,2
27894,2
27895,2
27896,3
27897,5
27898,5
27899,8
27900,0
27901,6
27902,0
27903,8
27904,1
27905,9
27906,9
27907,1
27908,4
27909,6
27910,8
27911,9
27912,0
27913,1
27914,5
27915,5
27916,4
27917,5
27918,8
27919,5
27920,8
27921,2
27922,3
27923,6
27924,0
27925,1
27926,1
27927,8
27928,1
27929,3
27930,2
27931,6
27932,8
27933,3
27934,2
27935,2
27936,4
27937,7
27938,7
27939,5
27940,7
27941,2
27942,1
27943,7
27944,1
27945,8
27946,5
27947,9
27948,4
27949,9
27950,9
27951,7
27952,3
27953,8
27954,1
27955,9
27956,5
27957,7
27958,7
27959,5
27960,1
27961,8
27962,0
27963,0
27964,0
27965,9
27966,0
27967,9
27968,6
27969,9
27970,8
27971,3
27972,7
27973,7
27974,9
27975,7
27976,6
27977,8
27978,9
27979,3
27980,4
27981,6
27982,9
27983,5
27984,7
27985,4
27986,7
27987,7
27988,1
27989,6
27990,7
27991,3
27992,6
27993,1
27994,8
27995,7
27996,5
27997,2
27998,8
27999,8
28000,3
28001,5
28002,3
28003,1
28004,3
28005,1
28006,7
28007,1
28008,8
28009,6
28010,2
28011,8
28012,8
28013,7
28014,2
28015,0
28016,4
28017,9
28018,3
28019,5
28020,4
28021,3
28022,5
28023,6
28024,6
28025,7
28026,3
28027,0
28028,6
28029,0
28030,6
28031,2
28032,2
28033,2
28034,7
28035,0
28036,4
28037,1
28038,8
28039,4
28040,2
28041,4
28042,6
28043,0
28044,7
28045,5
28046,9
28047,1
28048,5
28049,4
28050,3
28051,7
28052,4
28053,1
28054,2
28055,4
28056,8
28057,7
28058,0
28059,1
28060,7
28061,8
28062,3
28063,8
28064,1
28065,0
28066,3
28067,4
28068,2
28069,7
28070,3
28071,5
28072,3
28073,1
28074,6
28075,0
28076,7
28077,3
28078,1
28079,1
28080,4
28081,6
28082,1
28083,2
28084,6
28085,3
28086,3
28087,7
28088,5
28089,1
28090,5
28091,3
28092,6
28093,9
28094,9
28095,1
28096,0
28097,7
28098,1
28099,8
28100,1
28101,6
28102,8
28103,2
28104,9
28105,9
28106,1
28107,1
28108,1
28109,5
28110,2
28111,4
28112,3
28113,6
28114,8
28115,8
28116,4
28117,8
28118,8
28119,9
28120,4
28121,2
28122,4
28123,3
28124,2
28125,5
28126,6
28127,4
28128,6
28129,3
28130,1
28131,7
28132,2
28133,3
28134,8
28135,2
28136,4
28137,5
28138,2
28139,9
28140,0
28141,8
28142,8
28143,8
28144,4
28145,9
28146,0
28147,0
28148,6
28149,8
28150,1
28151,3
28152,3
28153,6
28154,7
28155,0
28156,6
28157,2
28158,3
28159,3
28160,4
28161,9
28162,8
28163,0
28164,7
28165,5
28166,8
28167,5
28168,5
28169,5
28170,5
28171,7
28172,2
28173,8
28174,4
28175,2
28176,4
28177,3
28178,9
28179,2
28180,7
28181,3
28182,8
28183,1
28184,1
28185,0
28186,9
28187,7
28188,6
28189,4
28190,6
28191,3
28192,0
28193,1
28194,6
28195,6
28196,1
28197,3
28198,8
28199,4
28200,6
28201,7
28202,7
28203,2
28204,3
28205,0
28206,4
28207,9
28208,0
28209,5
28210,6
28211,9
28212,7
28213,4
28214,5
28215,6
28216,2
28217,6
28218,1
28219,7
28220,3
28221,1
28222,4
28223,6
28224,7
28225,1
28226,5
28227,1
28228,1
28229,7
28230,2
28231,8
28232,7
28233,9
28234,4
28235,0
28236,4
28237,6
28238,9
28239,9
28240,6
28241,6
28242,3
28243,2
28244,2
28245,0
28246,5
28247,7
28248,0
28249,3
28250,2
28251,6
28252,0
28253,0
28254,5
28255,5
28256,4
28257,4
28258,1
28259,5
28260,1
28261,2
28262,2
28263,3
28264,3
28265,7
28266,5
28267,3
28268,9
28269,5
28270,4
28271,7
28272,6
28273,4
28274,0
28275,9
28276,0
28277,4
28278,3
28279,7
28280,0
28281,4
28282,0
28283,5
28284,3
28285,3
28286,1
28287,1
28288,6
28289,7
28290,1
28291,1
28292,1
28293,3
28294,7
28295,5
28296,2
28297,2
28298,2
28299,3
28300,7
28301,8
28302,3
28303,0
28304,3
28305,1
28306,5
28307,6
28308,9
28309,6
28310,4
28311,2
28312,5
28313,4
28314,6
28315,3
28316,4
28317,0
28318,1
28319,8
28320,0
28321,2
28322,6
28323,5
28324,9
28325,4
28326,1
28327,7
28328,3
28329,2
28330,8
28331,1
28332,5
28333,8
28334,1
28335,1
28336,4
28337,2
28338,3
28339,0
28340,2
28341,3
28342,0
28343,6
28344,5
28345,6
28346,9
28347,6
28348,9
28349,7
28350,9
28351,1
28352,9
28353,1
28354,9
28355,8
28356,7
28357,1
28358,4
28359,3
28360,0
28361,2
28362,1
28363,4
28364,1
28365,2
28366,0
28367,7
28368,8
28369,5
28370,8
28371,1
28372,6
28373,2
28374,5
28375,4
28376,6
28377,1
28378,2
28379,4
28380,4
28381,8
28382,5
28383,5
28384,1
28385,7
28386,0
28387,0
28388,8
28389,1
28390,5
28391,3
28392,7
28393,2
28394,3
28395,8
28396,6
28397,8
28398,8
28399,9
28400,2
28401,2
28402,6
28403,2
28404,3
28405,5
28406,0
28407,1
28408,9
28409,9
28410,2
28411,2
28412,4
28413,1
28414,7
28415,0
28416,1
28417,2
28418,5
28419,7
28420,2
28421,8
28422,7
28423,0
28424,8
28425,5
28426,4
28427,1
28428,2
28429,4
28430,0
28431,0
28432,3
28433,5
28434,4
28435,6
28436,4
28437,8
28438,8
28439,8
28440,0
28441,8
28442,4
28443,5
28444,7
28445,6
28446,7
28447,3
28448,1
28449,5
28450,8
28451,9
28452,9
28453,0
28454,7
28455,3
28456,7
28457,7
28458,2
28459,7
28460,9
28461,4
28462,4
28463,1
28464,7
28465,9
28466,0
28467,1
28468,1
28469,2
28470,7
28471,4
28472,8
28473,0
28474,9
28475,3
28476,6
28477,3
28478,2
28479,4
28480,4
28481,4
28482,5
28483,3
28484,4
28485,3
28486,3
28487,4
28488,9
28489,9
28490,0
28491,9
28492,6
28493,6
28494,9
28495,8
28496,0
28497,0
28498,9
28499,2
28500,4
28501,3
28502,4
28503,0
28504,3
28505,1
28506,1
28507,2
28508,3
28509,1
28510,5
28511,7
28512,2
28513,9
28514,7
28515,3
28516,0
28517,7
28518,1
28519,7
28520,6
28521,3
28522,5
28523,0
28524,5
28525,6
28526,2
28527,6
28528,1
28529,6
28530,2
28531,9
28532,0
28533,2
28534,5
28535,9
28536,6
28537,3
28538,8
28539,1
28540,8
28541,2
28542,0
28543,9
28544,5
28545,9
28546,2
28547,0
28548,3
28549,2
28550,3
28551,9
28552,2
28553,1
28554,2
28555,1
28556,5
28557,8
28558,1
28559,2
28560,8
28561,8
28562,0
28563,1
28564,6
28565,9
28566,0
28567,6
28568,8
28569,4
28570,5
28571,7
28572,6
28573,1
28574,4
28575,4
28576,8
28577,2
28578,5
28579,5
28580,7
28581,5
28582,4
28583,6
28584,3
28585,3
28586,9
28587,0
28588,1
28589,5
28590,6
28591,6
28592,4
28593,1
28594,7
28595,2
28596,1
28597,0
28598,6
28599,7
28600,5
28601,7
28602,1
28603,5
28604,5
28605,3
28606,8
28607,8
28608,3
28609,3
28610,2
28611,5
28612,2
28613,9
28614,5
28615,9
28616,8
28617,9
28618,5
28619,2
28620,2
28621,0
28622,2
28623,9
28624,8
28625,2
28626,8
28627,1
28628,8
28629,0
28630,9
28631,4
28632,7
28633,2
28634,2
28635,7
28636,7
28637,9
28638,2
28639,1
28640,6
28641,7
28642,9
28643,4
28644,2
28645,3
28646,8
28647,4
28648,1
28649,7
28650,7
28651,0
28652,3
28653,1
28654,8
28655,5
28656,5
28657,7
28658,3
28659,1
28660,4
28661,2
28662,2
28663,7
28664,8
28665,8
28666,6
28667,1
28668,6
28669,2
28670,9
28671,7
28672,7
28673,9
28674,4
28675,6
28676,9
28677,7
28678,5
28679,4
28680,1
28681,3
28682,9
28683,7
28684,1
28685,2
28686,5
28687,7
28688,0
28689,9
28690,4
28691,0
28692,3
28693,3
28694,8
28695,8
28696,8
28697,0
28698,4
28699,4
28700,4
28701,1
28702,2
28703,9
28704,5
28705,7
28706,1
28707,2
28708,3
28709,6
28710,7
28711,1
28712,5
28713,1
28714,4
28715,5
28716,1
28717,1
28718,7
28719,5
28720,2
28721,1
28722,3
28723,2
28724,5
28725,1
28726,7
28727,2
28728,2
28729,0
28730,2
28731,3
28732,9
28733,4
28734,3
28735,1
28736,7
28737,4
28738,6
28739,3
28740,7
28741,4
28742,5
28743,7
28744,0
28745,4
28746,9
28747,4
28748,4
28749,3
28750,9
28751,8
28752,0
28753,7
28754,1
28755,0
28756,1
28757,8
28758,2
28759,8
28760,7
28761,7
28762,2
28763,6
28764,6
28765,6
28766,7
28767,3
28768,9
28769,1
28770,3
28771,6
28772,4
28773,0
28774,4
28775,2
28776,7
28777,2
28778,7
28779,0
28780,3
28781,1
28782,8
28783,6
28784,1
28785,5
28786,5
28787,0
28788,9
28789,8
28790,4
28791,2
28792,6
28793,9
28794,4
28795,3
28796,1
28797,2
28798,6
28799,5
28800,7
28801,8
28802,4
28803,8
28804,6
28805,4
28806,3
28807,0
28808,2
28809,1
28810,4
28811,5
28812,1
28813,6
28814,5
28815,5
28816,1
28817,5
28818,8
28819,6
28820,1
28821,0
28822,9
28823,7
28824,2
28825,4
28826,3
28827,0
28828,9
28829,4
28830,5
28831,7
28832,8
28833,7
28834,8
28835,9
28836,0
28837,1
28838,9
28839,5
28840,4
28841,6
28842,4
28843,2
28844,5
28845,6
28846,5
28847,4
28848,1
28849,5
28850,7
28851,0
28852,0
28853,6
28854,9
28855,6
28856,6
28857,6
28858,8
28859,7
28860,5
28861,1
28862,5
28863,6
28864,3
28865,0
28866,6
28867,7
28868,9
28869,2
28870,9
28871,5
28872,3
28873,9
28874,4
28875,9
28876,8
28877,3
28878,0
28879,0
28880,6
28881,3
28882,8
28883,1
28884,7
28885,8
28886,9
28887,5
28888,3
28889,8
28890,0
28891,1
28892,2
28893,9
28894,9
28895,2
28896,5
28897,8
28898,0
28899,3
28900,2
28901,7
28902,8
28903,9
28904,0
28905,8
28906,9
28907,0
28908,2
28909,8
28910,0
28911,8
28912,4
28913,2
28914,0
28915,3
28916,8
28917,8
28918,5
28919,8
28920,6
28921,0
28922,7
28923,5
28924,0
28925,7
28926,2
28927,8
28928,8
28929,0
28930,0
28931,0
28932,5
28933,2
28934,4
28935,2
28936,9
28937,1
28938,2
28939,1
28940,5
28941,4
28942,7
28943,9
28944,6
28945,4
28946,4
28947,1
28948,4
28949,1
28950,3
28951,5
28952,9
28953,2
28954,3
28955,1
28956,0
28957,6
28958,9
28959,3
28960,9
28961,2
28962,9
28963,8
28964,7
28965,1
28966,8
28967,7
28968,5
28969,4
28970,5
28971,1
28972,4
28973,0
28974,7
28975,1
28976,9
28977,7
28978,7
28979,4
28980,6
28981,9
28982,7
28983,4
28984,0
28985,5
28986,4
28987,2
28988,2
28989,1
28990,9
28991,8
28992,0
28993,8
28994,3
28995,0
28996,6
28997,1
28998,4
28999,8
29000,0
29001,3
29002,1
29003,4
29004,7
29005,9
29006,6
29007,3
29008,1
29009,7
29010,8
29011,2
29012,5
29013,8
29014,1
29015,3
29016,2
29017,9
29018,0
29019,0
29020,1
29021,4
29022,0
29023,1
29024,5
29025,2
29026,9
29027,6
29028,1
29029,0
29030,7
29031,1
29032,8
29033,5
29034,4
29035,5
29036,8
29037,1
29038,1
29039,5
29040,4
29041,1
29042,5
29043,7
29044,7
29045,8
29046,7
29047,0
29048,8
29049,4
29050,6
29051,1
29052,4
29053,1
29054,6
29055,2
29056,9
29057,0
29058,4
29059,1
29060,5
29061,0
29062,1
29063,7
29064,1
29065,3
29066,7
29067,0
29068,3
29069,9
29070,1
29071,3
29072,1
29073,4
29074,2
29075,8
29076,8
29077,0
29078,0
29079,6
29080,6
29081,4
29082,2
29083,5
29084,0
29085,7
29086,3
29087,6
29088,9
29089,4
29090,2
29091,2
29092,4
29093,8
29094,6
29095,5
29096,1
29097,5
29098,9
29099,8
29100,2
29101,3
29102,0
29103,5
29104,9
29105,3
29106,9
29107,2
29108,1
29109,8
29110,9
29111,3
29112,9
29113,3
29114,0
29115,5
29116,0
29117,7
29118,0
29119,1
29120,6
29121,6
29122,1
29123,8
29124,1
29125,7
29126,5
29127,1
29128,1
29129,1
29130,9
29131,1
29132,9
29133,7
29134,9
29135,4
29136,5
29137,1
29138,1
29139,2
29140,3
29141,6
29142,6
29143,4
29144,0
29145,6
29146,7
29147,3
29148,1
29149,3
29150,5
29151,0
29152,4
29153,1
29154,7
29155,1
29156,1
29157,1
29158,0
29159,0
29160,6
29161,4
29162,3
29163,1
29164,0
29165,3
29166,9
29167,3
29168,2
29169,8
29170,7
29171,2
29172,3
29173,0
29174,4
29175,1
29176,6
29177,4
29178,8
29179,9
29180,0
29181,4
29182,2
29183,4
29184,9
29185,6
29186,4
29187,1
29188,7
29189,8
29190,6
29191,0
29192,0
29193,2
29194,4
29195,9
29196,4
29197,3
29198,2
29199,8
29200,5
29201,0
29202,7
29203,4
29204,3
29205,9
29206,8
29207,0
29208,8
29209,9
29210,8
29211,1
29212,4
29213,7
29214,6
29215,8
29216,0
29217,9
29218,5
29219,3
29220,7
29221,1
29222,4
29223,0
29224,5
29225,0
29226,2
29227,2
29228,2
29229,2
29230,6
29231,1
29232,9
29233,6
29234,4
29235,4
29236,8
29237,5
29238,7
29239,3
29240,6
29241,1
29242,5
29243,3
29244,9
29245,1
29246,5
29247,8
29248,1
29249,1
29250,4
29251,5
29252,4
29253,7
29254,3
29255,6
29256,4
29257,3
29258,9
29259,7
29260,2
29261,2
29262,6
29263,3
29264,9
29265,0
29266,2
29267,4
29268,3
29269,5
29270,0
29271,8
29272,0
29273,0
29274,8
29275,9
29276,4
29277,3
29278,2
29279,7
29280,7
29281,7
29282,5
29283,1
29284,5
29285,0
29286,5
29287,6
29288,9
29289,1
29290,0
29291,0
29292,3
29293,0
29294,8
29295,6
29296,9
29297,7
29298,2
29299,7
29300,7
29301,0
29302,5
29303,7
29304,2
29305,2
29306,5
29307,2
29308,3
29309,3
29310,8
29311,2
29312,2
29313,1
29314,6
29315,2
29316,1
29317,0
29318,7
29319,2
29320,9
29321,4
29322,0
29323,0
29324,3
29325,1
29326,7
29327,3
29328,7
29329,4
29330,4
29331,2
29332,2
29333,0
29334,7
29335,7
29336,0
29337,7
29338,5
29339,8
29340,4
29341,1
29342,2
29343,3
29344,5
29345,3
29346,0
29347,9
29348,7
29349,7
29350,7
29351,7
29352,4
29353,7
29354,1
29355,2
29356,1
29357,8
29358,8
29359,4
29360,5
29361,4
29362,4
29363,8
29364,2
29365,1
29366,1
29367,0
29368,9
29369,3
29370,7
29371,4
29372,6
29373,5
29374,7
29375,5
29376,4
29377,8
29378,8
29379,9
29380,0
29381,9
29382,2
29383,0
29384,1
29385,5
29386,6
29387,2
29388,1
29389,7
29390,4
29391,6
29392,2
29393,4
29394,6
29395,2
29396,1
29397,0
29398,8
29399,3
29400,9
29401,5
29402,3
29403,2
29404,3
29405,4
29406,2
29407,0
29408,7
29409,9
29410,2
29411,0
29412,9
29413,0
29414,1
29415,1
29416,5
29417,7
29418,3
29419,1
29420,9
29421,6
29422,5
29423,3
29424,6
29425,4
29426,2
29427,8
29428,6
29429,3
29430,3
29431,3
29432,9
29433,1
29434,5
29435,0
29436,6
29437,2
29438,2
29439,2
29440,1
29441,1
29442,6
29443,3
29444,9
29445,8
29446,6
29447,5
29448,4
29449,3
29450,2
29451,7
29452,2
29453,7
29454,8
29455,0
29456,3
29457,4
29458,7
29459,9
29460,6
29461,5
29462,6
29463,7
29464,8
29465,8
29466,0
29467,8
29468,4
29469,9
29470,5
29471,9
29472,0
29473,7
29474,9
29475,5
29476,9
29477,1
29478,5
29479,9
29480,4
29481,3
29482,5
29483,7
29484,1
29485,1
29486,8
29487,6
29488,5
29489,2
29490,6
29491,2
29492,1
29493,8
29494,5
29495,2
29496,2
29497,6
29498,9
29499,1
29500,4
29501,6
29502,5
29503,7
29504,9
29505,5
29506,5
29507,5
29508,8
29509,0
29510,2
29511,7
29512,3
29513,3
29514,7
29515,0
29516,4
29517,4
29518,9
29519,1
29520,1
29521,8
29522,5
29523,3
29524,7
29525,8
29526,7
29527,1
29528,9
29529,8
29530,1
29531,1
29532,5
29533,2
29534,6
29535,3
29536,5
29537,3
29538,7
29539,3
29540,1
29541,4
29542,8
29543,3
29544,7
29545,6
29546,6
29547,9
29548,1
29549,6
29550,1
29551,5
29552,5
29553,9
29554,7
29555,0
29556,6
29557,8
29558,6
29559,0
29560,1
29561,7
29562,5
29563,2
29564,5
29565,0
29566,8
29567,6
29568,5
29569,2
29570,8
29571,5
29572,5
29573,9
29574,3
29575,7
29576,2
29577,1
29578,8
29579,4
29580,7
29581,9
29582,0
29583,1
29584,1
29585,6
29586,4
29587,0
29588,2
29589,4
29590,3
29591,0
29592,7
29593,7
29594,1
29595,8
29596,5
29597,7
29598,5
29599,2
29600,6
29601,5
29602,2
29603,3
29604,3
29605,5
29606,4
29607,5
29608,9
29609,4
29610,7
29611,5
29612,7
29613,1
29614,1
29615,3
29616,1
29617,7
29618,6
29619,8
29620,9
29621,5
29622,5
29623,1
29624,6
29625,9
29626,8
29627,3
29628,0
29629,6
29630,2
29631,5
29632,8
29633,0
29634,5
29635,4
29636,2
29637,3
29638,3
29639,5
29640,7
29641,5
29642,0
29643,8
29644,9
29645,8
29646,5
29647,8
29648,8
29649,2
29650,9
29651,9
29652,0
29653,6
29654,4
29655,8
29656,3
29657,4
29658,2
29659,2
29660,0
29661,8
29662,9
29663,6
29664,8
29665,7
29666,0
29667,5
29668,8
29669,2
29670,7
29671,7
29672,8
29673,5
29674,8
29675,4
29676,1
29677,0
29678,8
29679,3
29680,0
29681,9
29682,1
29683,5
29684,3
29685,9
29686,0
29687,5
29688,1
29689,7
29690,1
29691,5
29692,8
29693,5
29694,8
29695,2
29696,0
29697,7
29698,3
29699,2
29700,2
29701,5
29702,2
29703,1
29704,8
29705,0
29706,7
29707,1
29708,1
29709,6
29710,9
29711,1
29712,3
29713,7
29714,3
29715,0
29716,4
29717,7
29718,0
29719,3
29720,0
29721,4
29722,6
29723,4
29724,3
29725,9
29726,8
29727,6
29728,6
29729,2
29730,0
29731,1
29732,0
29733,0
29734,6
29735,1
29736,5
29737,0
29738,1
29739,1
29740,6
29741,9
29742,2
29743,1
29744,8
29745,1
29746,1
29747,2
29748,6
29749,0
29750,0
29751,2
29752,1
29753,5
29754,1
29755,4
29756,3
29757,0
29758,2
29759,6
29760,3
29761,6
29762,6
29763,2
29764,5
29765,7
29766,7
29767,8
29768,2
29769,7
29770,3
29771,9
29772,1
29773,7
29774,1
29775,6
29776,9
29777,9
29778,4
29779,1
29780,0
29781,7
29782,7
29783,2
29784,7
29785,2
29786,7
29787,7
29788,1
29789,7
29790,3
29791,1
29792,7
29793,4
29794,3
29795,2
29796,7
29797,7
29798,6
29799,1
29800,7
29801,9
29802,4
29803,8
29804,8
29805,3
29806,7
29807,6
29808,4
29809,6
29810,1
29811,6
29812,2
29813,8
29814,6
29815,6
29816,5
29817,7
29818,9
29819,8
29820,9
29821,3
29822,6
29823,8
29824,2
29825,9
29826,6
29827,4
29828,8
29829,2
29830,4
29831,2
29832,1
29833,4
29834,8
29835,3
29836,4
29837,0
29838,0
29839,7
29840,5
29841,1
29842,1
29843,8
29844,3
29845,6
29846,9
29847,7
29848,0
29849,4
29850,5
29851,3
29852,0
29853,6
29854,4
29855,0
29856,9
29857,7
29858,2
29859,1
29860,2
29861,4
29862,4
29863,4
29864,2
29865,0
29866,2
29867,2
29868,9
29869,9
29870,9
29871,8
29872,0
29873,1
29874,1
29875,7
29876,4
29877,3
29878,3
29879,0
29880,7
29881,0
29882,7
29883,5
29884,1
29885,7
29886,6
29887,6
29888,5
29889,9
29890,8
29891,2
29892,8
29893,7
29894,1
29895,0
29896,1
29897,2
29898,0
29899,1
29900,2
29901,3
29902,9
29903,7
29904,9
29905,3
29906,2
29907,0
29908,9
29909,7
29910,3
29911,5
29912,3
29913,3
29914,4
29915,1
29916,1
29917,2
29918,6
29919,0
29920,8
29921,5
29922,8
29923,7
29924,1
29925,2
29926,9
29927,3
29928,4
29929,5
29930,4
29931,3
29932,7
29933,4
29934,1
29935,6
29936,3
29937,4
29938,4
29939,3
29940,0
29941,0
29942,3
29943,7
29944,4
29945,2
29946,7
29947,7
29948,0
29949,6
29950,7
29951,5
29952,4
29953,6
29954,3
29955,8
29956,8
29957,4
29958,2
29959,4
29960,3
29961,1
29962,1
29963,6
29964,3
29965,6
29966,3
29967,2
29968,4
29969,3
29970,0
29971,5
29972,5
29973,3
29974,8
29975,8
29976,0
29977,6
29978,6
29979,5
29980,9
29981,9
29982,1
29983,3
29984,3
29985,3
29986,0
29987,5
29988,3
29989,6
29990,8
29991,8
29992,9
29993,3
29994,5
29995,5
29996,1
29997,6
29998,1
29999,4
30000,5
30001,9
30002,7
30003,1
30004,7
30005,8
30006,5
30007,4
30008,2
30009,8
30010,1
30011,1
30012,3
30013,4
30014,0
30015,1
30016,4
30017,0
30018,5
30019,2
30020,7
30021,9
30022,4
30023,5
30024,8
30025,2
30026,2
30027,7
30028,5
30029,2
30030,6
30031,8
30032,8
30033,9
30034,6
30035,6
30036,6
30037,6
30038,5
30039,5
30040,3
30041,3
30042,8
